204.731844728	750.180879293	49.8191207065
672.485586743	671.075923436	127.514413257
369.576478642	750.552393992	49.4476060079
308.831967937	514.338955553	84.3389555527
518.08688895	514.319279748	86.2373265419
649.225199657	407.428476623	149.225199657
367.716378169	515.146049991	84.8539500089
505.068655391	51.0551696814	49.2065816979
682.302511486	119.663163901	117.697488514
173.820540206	746.260455236	53.1544338106
286.328315673	49.3058515385	49.3058515385
100.788874439	688.867434282	99.211125561
99.2239415753	406.597007303	99.2239415753
565.540702365	71.0534528819	71.0534528819
417.877291993	49.47849097	49.47849097
63.3746370583	62.4024338246	62.4024338246
25.0945793801	773.822926873	25.0945793801
106.552972242	281.529399085	105.269872945
110.982357918	532.122316622	110.982357918
488.735347714	264.517327311	64.5173273106
349.199561869	264.364402988	64.3644029882
337.942016978	49.5700282971	49.5700282971
462.499036735	748.733293234	48.7332932336
201.56127676	50.8022680761	49.1977319239
598.851594073	265.809637404	117.864499748
263.802953779	264.168261692	64.168261692
305.026195053	751.371661373	48.6283386271
14.7831625615	15.4725298419	14.7831625615
99.4407668029	123.208960204	99.4407668029
774.755454452	776.047070852	23.9529291477
511.63040263	748.923568495	50.2869945374
221.104027215	749.530872612	49.5308726116
237.0	51.0	49.0
420.289169108	266.2198998	63.7801001995
794.734027888	794.003432248	5.26597211203
784.655685593	16.4865626329	15.3443144075
558.128443962	732.509179818	66.6015222792
411.41965896	749.173635015	49.1736350146
771.468486674	769.636993048	28.5315133261
16.7448084239	17.9766450275	16.7448084239
6.2844582472	792.06452036	6.2844582472
31.5825182949	766.350019258	31.5825182949
772.631552826	28.6884074695	27.3684471741
787.952976399	786.380735855	12.0470236014
546.28478154	649.603923823	46.2847815397
620.484119759	554.099270069	128.931377571
753.105273878	571.636715637	46.8947261217
785.146582422	610.287848503	14.8534175776
782.125772416	737.157083285	17.8742275836
741.082735821	779.159785043	20.8402149573
610.745888371	783.218242149	16.7817578513
722.127721564	789.073162606	10.9268373939
336.952570618	788.373604591	11.6263954094
241.198019863	463.120819633	33.1208196329
265.151011041	587.068745762	12.9312542378
224.190456565	520.123670922	79.8763290784
447.570432489	463.813901976	33.8139019758
458.917675863	577.741421294	22.2585787055
443.987823667	559.404669176	40.5953308241
778.606594719	332.075374337	21.3934052806
511.327818199	349.102259538	11.3278181994
768.664829021	497.715853094	31.3351709794
788.854340273	353.379068641	11.1456597265
751.865214151	298.420849196	48.1347858493
786.178906527	467.937299013	13.821093473
746.663116801	521.109995416	53.3368831992
410.772709524	588.844415728	11.1555842716
415.200406149	444.219581949	14.2195819495
463.128940025	77.7348349546	22.2651650454
469.913165407	15.9149393451	15.9149393451
618.268621732	20.3137439029	20.3137439029
724.164701166	230.199146125	75.8352988337
788.027367132	172.5110701	11.9726328679
726.434217652	10.0135455623	10.0135455623
736.123288034	14.4302303546	14.4302303546
566.868579452	145.072879097	66.868579452
787.66047214	66.0875498784	12.3395278604
636.528086741	10.6890920754	10.6890920754
781.478238505	55.3605864935	18.5217614951
138.971803867	787.057070819	12.9429291806
108.896673247	788.24837893	11.7516210696
96.0914113002	788.46784794	11.5321520604
179.104906368	627.151085528	20.8950936319
15.0799959153	637.913565903	15.0799959153
120.918803293	786.525483234	13.4745167663
11.4343537176	733.117611539	11.4343537176
73.9542391676	784.899777326	15.1002226738
31.0270882256	617.624176742	31.0270882256
16.3413755754	351.141216112	16.3413755754
193.610499431	438.784617022	10.8625601838
13.408541836	457.396433391	13.408541836
189.681657784	364.617654026	10.3183422158
448.79355734	10.2097489908	10.2097489908
383.712961668	13.0004415002	13.0004415002
377.76901484	79.2975396384	20.7024603616
108.694651385	18.7811949325	18.7811949325
14.5213015978	229.400351316	14.5213015978
210.407182295	301.568587616	28.4314123837
179.480694936	204.921218807	21.1011913139
203.207706768	238.574442251	38.5744422514
25.513578684	213.559679985	25.513578684
11.6250878274	328.17661533	11.6250878274
187.858931003	349.180024306	12.1410689975
12.281221292	583.952826514	12.281221292
10.5007237043	483.834043587	10.5007237043
17.4517517758	471.456495589	17.4517517758
310.139838589	212.578991989	12.5789919894
385.397302007	210.539553858	10.5395538578
310.374637949	316.32608173	13.67391827
370.312351784	11.3709555563	11.3709555563
163.056738774	19.381492897	19.381492897
511.896266119	185.504433706	11.896266119
265.930750325	721.620361271	21.620361271
265.616972641	780.706058335	19.2939416652
332.884160331	710.905287347	10.9052873468
185.215587003	174.500646555	14.7844129967
150.970803293	37.577119114	37.577119114
16.0187464501	178.244615823	16.0187464501
383.803149627	319.141555709	10.8584442907
451.528475122	210.041282503	10.0412825032
512.260263443	683.532406669	12.2602634431
594.818811581	788.691305233	11.3086947669
54.0384920517	789.263273561	10.7367264387
207.804763411	441.435277013	11.4352770126
788.649381167	189.348149892	11.3506188332
